Order ID,Customer ID,Product_ID,Store_Branch_ID,Sales,Ship_Mode_ID,Order_Date,Ship_Date
US-2017-106600,RM-19375,FUR-BO-10001608-2,113,354.9,3,2017-04-08,2017-04-11
CA-2015-111871,EK-13795,FUR-BO-10004218-4,95,1198.33,1,2015-03-18,2015-03-21
CA-2018-139437,RD-19585,OFF-ST-10002485-4,26,87.92,2,2018-07-03,2018-07-08
CA-2018-151484,CV-12805,FUR-FU-10001876-4,75,51.968,3,2018-04-20,2018-04-23
CA-2018-151484,CV-12805,OFF-ST-10002370-4,75,51.336,3,2018-04-20,2018-04-23
CA-2018-151484,CV-12805,OFF-ST-10000142-3,75,332.704,3,2018-04-20,2018-04-23
CA-2018-151484,CV-12805,FUR-FU-10004671-5,75,42.408,3,2018-04-20,2018-04-23
CA-2017-104150,AG-10330,OFF-EN-10002504-6,313,81.54,1,2017-08-03,2017-08-05
CA-2017-104150,AG-10330,TEC-AC-10004803,313,167.28,1,2017-08-03,2017-08-05
CA-2017-161025,GM-14440,OFF-ST-10001932-3,14,772.68,2,2017-12-03,2017-12-09
CA-2015-103989,MC-17605,TEC-PH-10004667-4,153,323.976,3,2015-03-19,2015-03-21
CA-2015-103989,MC-17605,OFF-LA-10000443-3,153,11.808,3,2015-03-19,2015-03-21
CA-2015-103989,MC-17605,OFF-ST-10000918-3,153,26.16,3,2015-03-19,2015-03-21
CA-2015-103989,MC-17605,OFF-BI-10001196-2,153,33.57,3,2015-03-19,2015-03-21
CA-2015-103989,MC-17605,FUR-FU-10003981-2,153,4.992,3,2015-03-19,2015-03-21
CA-2015-103989,MC-17605,FUR-FU-10002508-2,153,20.016,3,2015-03-19,2015-03-21
CA-2015-103989,MC-17605,TEC-AC-10002647-2,153,170.24,3,2015-03-19,2015-03-21
CA-2016-142433,ES-14020,OFF-PA-10002377-10,67,117.456,2,2016-04-20,2016-04-25
CA-2016-132815,RW-19540,OFF-PA-10004530-4,142,22.96,1,2016-09-19,2016-09-22
CA-2015-101266,MM-17920,OFF-PA-10002986-6,29,13.36,1,2015-08-27,2015-08-30
CA-2017-141523,MH-17440,OFF-BI-10000948-3,46,34.248,1,2017-12-19,2017-12-24
CA-2017-141523,MH-17440,OFF-AR-10001545-4,46,3.52,1,2017-12-19,2017-12-24
US-2015-106299,NZ-18565,OFF-BI-10001758-2,335,26.7,2,2015-08-02,2015-08-08
US-2015-106299,NZ-18565,TEC-AC-10003237-2,335,21.2,2,2015-08-02,2015-08-08
US-2015-106299,NZ-18565,OFF-ST-10002011-3,335,838.38,2,2015-08-02,2015-08-08
CA-2016-158421,GB-14575,FUR-CH-10000309-2,38,1690.04,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,OFF-ST-10002444-5,38,85.96,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,OFF-EN-10001453-2,38,121.96,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,OFF-PA-10001801,38,23.92,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,OFF-ST-10000563-8,38,63.96,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,TEC-PH-10000369-3,38,629.95,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,TEC-PH-10002538-2,38,113.73,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,OFF-BI-10000050-8,38,14.6,2,2016-09-21,2016-09-26
CA-2016-158421,GB-14575,OFF-ST-10004186-4,38,887.84,2,2016-09-21,2016-09-26
CA-2017-143609,DB-13270,FUR-CH-10004218-5,41,403.92,3,2017-12-11,2017-12-13
CA-2016-138331,JK-15625,OFF-AR-10002952-3,75,106.8,2,2016-08-07,2016-08-12
CA-2016-138954,MH-17785,OFF-ST-10003058-4,46,70.95,3,2016-11-15,2016-11-17
CA-2016-138954,MH-17785,OFF-BI-10003963-2,46,34.944,3,2016-11-15,2016-11-17
CA-2016-138954,MH-17785,OFF-AR-10001955-4,46,119.04,3,2016-11-15,2016-11-17
CA-2018-157903,AM-10705,TEC-PH-10004345-4,562,383.84,2,2018-04-04,2018-04-08
CA-2017-157259,JM-15535,FUR-FU-10003192-3,46,799.56,2,2017-12-24,2017-12-28
CA-2018-107986,MW-18220,OFF-ST-10001325-10,6,31.44,4,2018-12-13,2018-12-13
CA-2018-104927,AG-10330,OFF-PA-10000019-6,15,25.92,2,2018-12-22,2018-12-26
CA-2018-104927,AG-10330,OFF-BI-10003429-5,15,6.33,2,2018-12-22,2018-12-26
CA-2018-104927,AG-10330,OFF-PA-10000176-5,15,75.88,2,2018-12-22,2018-12-26
CA-2018-113453,CM-12160,TEC-PH-10004165-6,106,329.988,2,2018-10-21,2018-10-28
CA-2018-113453,CM-12160,OFF-ST-10000352-3,106,71.376,2,2018-10-21,2018-10-28
CA-2016-149909,RA-19915,OFF-PA-10000726-3,135,63.77,2,2016-11-13,2016-11-17
CA-2016-149909,RA-19915,TEC-PH-10001536-5,135,50.97,2,2016-11-13,2016-11-17
CA-2016-149909,RA-19915,OFF-PA-10001790-5,135,96.08,2,2016-11-13,2016-11-17
CA-2016-146675,SB-20185,TEC-CO-10001766-2,190,1439.968,2,2016-04-16,2016-04-20
CA-2016-146675,SB-20185,TEC-AC-10004396-3,190,43.56,2,2016-04-16,2016-04-20
CA-2017-118332,PK-19075,FUR-CH-10001708-6,431,563.92,2,2017-12-16,2017-12-23
CA-2017-133669,SV-20935,TEC-PH-10001305-2,48,235.152,2,2017-10-21,2017-10-27
CA-2018-145660,MG-17650,FUR-FU-10002885-5,369,7.712,3,2018-12-01,2018-12-03
CA-2017-133697,CM-12445,OFF-PA-10000726-4,15,51.016,1,2017-10-20,2017-10-24
CA-2017-133697,CM-12445,OFF-FA-10003112-6,15,25.248,1,2017-10-20,2017-10-24
CA-2017-133697,CM-12445,FUR-CH-10002372-5,15,56.686,1,2017-10-20,2017-10-24
CA-2018-148138,ME-18010,OFF-ST-10000563-9,369,51.168,2,2018-09-29,2018-10-03
CA-2018-119809,YS-21880,OFF-BI-10003925-5,6,2793.528,2,2018-08-18,2018-08-25
CA-2018-119809,YS-21880,OFF-ST-10003306-7,6,1000.02,2,2018-08-18,2018-08-25
CA-2018-119809,YS-21880,FUR-FU-10001475-3,6,65.94,2,2018-08-18,2018-08-25
CA-2018-149944,MB-17305,OFF-FA-10003495-5,563,18.24,1,2018-11-12,2018-11-16
CA-2018-149944,MB-17305,OFF-AP-10004708-5,563,76.12,1,2018-11-12,2018-11-16
CA-2015-128538,AS-10240,OFF-EN-10001219-7,415,7.64,2,2015-10-11,2015-10-15
CA-2016-161711,MC-17425,FUR-FU-10000087-2,46,68.16,2,2016-11-28,2016-12-03
CA-2016-161711,MC-17425,OFF-EN-10001539-5,46,62.24,2,2016-11-28,2016-12-03
US-2016-129553,PG-18820,TEC-PH-10004897-6,176,29.97,2,2016-07-27,2016-08-02
CA-2017-160220,JS-16030,TEC-PH-10001300-3,191,125.7,2,2017-10-20,2017-10-26
CA-2017-160220,JS-16030,TEC-PH-10001557-9,191,191.98,2,2017-10-20,2017-10-26
CA-2017-160220,JS-16030,OFF-ST-10000617-5,191,20.86,2,2017-10-20,2017-10-26
US-2018-157224,JB-16000,OFF-LA-10000121-3,63,56.7,1,2018-09-14,2018-09-18
CA-2018-140627,DK-12985,FUR-FU-10000087-3,564,72.704,2,2018-12-23,2018-12-27
CA-2018-140627,DK-12985,OFF-AR-10000422-3,564,12.264,2,2018-12-23,2018-12-27
CA-2018-140627,DK-12985,OFF-ST-10004123-6,564,218.352,2,2018-12-23,2018-12-27
CA-2016-133445,JF-15490,FUR-BO-10003660-2,41,66.294,2,2016-10-05,2016-10-09
CA-2016-133445,JF-15490,FUR-CH-10000422-3,41,291.168,2,2016-10-05,2016-10-09
CA-2015-148782,PO-18850,TEC-PH-10002923-8,275,88.776,2,2015-11-02,2015-11-07
CA-2017-148208,BT-11530,TEC-PH-10004093-6,178,110.376,2,2017-01-22,2017-01-27
CA-2017-148208,BT-11530,TEC-AC-10000171-5,178,55.176,2,2017-01-22,2017-01-27
CA-2018-127656,NW-18400,OFF-AR-10001166-3,565,30.32,2,2018-07-11,2018-07-17
US-2018-142188,JF-15415,FUR-CH-10003199-4,60,177.568,4,2018-09-11,2018-09-11
US-2018-142188,JF-15415,OFF-PA-10002005-8,60,19.44,4,2018-09-11,2018-09-11
US-2018-142188,JF-15415,OFF-PA-10004101-5,60,71.28,4,2018-09-11,2018-09-11
US-2018-142188,JF-15415,OFF-BI-10004600-6,60,1471.96,4,2018-09-11,2018-09-11
US-2018-142188,JF-15415,TEC-PH-10000127,60,79.96,4,2018-09-11,2018-09-11
CA-2017-144400,AC-10420,OFF-EN-10004386-3,75,57.576,2,2017-02-23,2017-02-27
US-2017-155180,TB-21280,OFF-BI-10004506-2,30,26.336,2,2017-01-22,2017-01-29
CA-2016-134075,HA-14905,FUR-FU-10004597-2,59,166.5,2,2016-12-12,2016-12-16
CA-2016-134075,HA-14905,OFF-ST-10001496-6,59,360.38,2,2016-12-12,2016-12-16
US-2017-131912,LH-17155,OFF-BI-10004236-5,142,11.744,1,2017-10-29,2017-11-01
CA-2018-141572,LO-17170,FUR-FU-10001185-4,209,247.44,1,2018-05-28,2018-05-31
CA-2015-134621,DP-13390,OFF-BI-10000977-9,85,18.24,2,2015-12-21,2015-12-28
CA-2017-165561,CR-12580,OFF-SU-10004782-5,293,25.35,2,2017-11-24,2017-11-28
CA-2016-112305,KB-16405,OFF-AR-10002067-3,60,119.04,2,2016-11-20,2016-11-25
CA-2016-112305,KB-16405,FUR-FU-10002364-6,60,22.14,2,2016-11-20,2016-11-25
CA-2016-112305,KB-16405,TEC-AC-10002018-4,60,13.98,2,2016-11-20,2016-11-25
CA-2018-121580,ML-17410,OFF-BI-10000632-7,135,43.41,2,2018-05-29,2018-06-04
CA-2018-121580,ML-17410,FUR-FU-10003981-3,135,6.24,2,2018-05-29,2018-06-04
CA-2018-121580,ML-17410,OFF-AP-10001564,135,465.16,2,2018-05-29,2018-06-04
CA-2018-121580,ML-17410,OFF-PA-10004082-5,135,7.98,2,2018-05-29,2018-06-04
CA-2015-101147,MC-17575,OFF-AP-10004249-4,37,2.394,3,2015-12-02,2015-12-04
CA-2015-165806,VM-21685,OFF-PA-10003441-7,511,58.32,4,2015-04-07,2015-04-07
CA-2015-165806,VM-21685,TEC-PH-10004922-3,511,200.97,4,2015-04-07,2015-04-07
CA-2016-151624,VW-21775,FUR-FU-10001731-4,154,21.36,2,2016-09-08,2016-09-14
CA-2018-139444,GK-14620,OFF-LA-10000134-4,303,9.856,2,2018-09-09,2018-09-15
CA-2016-133977,AT-10435,OFF-BI-10003166-3,97,3.444,1,2016-09-06,2016-09-08
CA-2018-141425,AR-10825,OFF-SU-10000646-3,48,384.592,1,2018-11-02,2018-11-06
CA-2016-133536,JH-15820,OFF-EN-10004459-5,30,22.92,1,2016-03-28,2016-03-30
CA-2016-150441,RA-19285,OFF-BI-10003529-5,239,11.36,1,2016-08-13,2016-08-17
CA-2016-162607,RO-19780,OFF-BI-10002949-6,61,14.592,2,2016-05-12,2016-05-18
CA-2018-103506,LR-17035,OFF-LA-10001158-7,256,41.4,2,2018-07-23,2018-07-27
CA-2017-132479,MK-17905,OFF-BI-10004584-3,229,442.372,3,2017-09-24,2017-09-26
CA-2018-160724,YS-21880,OFF-BI-10004965-5,113,34.5,2,2018-05-05,2018-05-10
US-2017-115952,JH-15910,OFF-BI-10004654-6,313,28.85,4,2017-10-06,2017-10-06
CA-2015-146731,AT-10735,OFF-PA-10000141-3,396,3.488,2,2015-11-03,2015-11-08
CA-2015-146731,AT-10735,OFF-PA-10001019-5,396,143.856,2,2015-11-03,2015-11-08
CA-2016-115392,RM-19675,TEC-PH-10002496-6,566,311.98,1,2016-10-01,2016-10-04
CA-2016-115392,RM-19675,OFF-BI-10000829-6,566,22.45,1,2016-10-01,2016-10-04
CA-2018-102379,BB-11545,TEC-PH-10001448-3,233,39.992,2,2018-12-02,2018-12-06
CA-2018-102379,BB-11545,FUR-CH-10004983-4,233,1159.056,2,2018-12-02,2018-12-06
CA-2018-102379,BB-11545,OFF-AR-10004022-4,233,179.9,2,2018-12-02,2018-12-06
CA-2018-149706,AS-10285,TEC-AC-10001284-4,567,116.312,3,2018-12-11,2018-12-12
US-2017-139087,DK-13375,FUR-FU-10001847-3,60,12.42,1,2017-07-17,2017-07-22
US-2017-139087,DK-13375,TEC-AC-10004595,60,428.4,1,2017-07-17,2017-07-22
US-2017-139087,DK-13375,FUR-FU-10004164-2,60,24.75,1,2017-07-17,2017-07-22
US-2017-139087,DK-13375,OFF-LA-10001074-4,60,87.71,1,2017-07-17,2017-07-22
US-2017-139087,DK-13375,OFF-ST-10000604-5,60,69.52,1,2017-07-17,2017-07-22
US-2017-139087,DK-13375,TEC-PH-10000148-3,60,20.784,1,2017-07-17,2017-07-22
US-2017-139087,DK-13375,OFF-BI-10000042-2,60,12.816,1,2017-07-17,2017-07-22
CA-2018-152226,JH-15910,OFF-LA-10000443-4,94,5.904,2,2018-05-12,2018-05-16
CA-2016-116484,JK-15205,FUR-FU-10002874,369,63.824,2,2016-11-20,2016-11-26
CA-2016-116484,JK-15205,OFF-ST-10003994-3,369,141.552,2,2016-11-20,2016-11-26
CA-2017-100944,EH-13765,OFF-EN-10001453-3,14,304.9,2,2017-09-24,2017-09-28
CA-2017-100944,EH-13765,FUR-CH-10000988-9,14,563.24,2,2017-09-24,2017-09-28
CA-2017-125080,VW-21775,FUR-TA-10003238-5,347,661.176,2,2017-10-21,2017-10-26
CA-2017-121020,CG-12040,TEC-PH-10001061-3,560,239.976,2,2017-10-24,2017-10-31
CA-2015-100090,EB-13705,FUR-TA-10003715-3,35,502.488,2,2015-07-08,2015-07-12
CA-2015-100090,EB-13705,OFF-BI-10001597-7,35,196.704,2,2015-07-08,2015-07-12
US-2016-139675,NF-18595,FUR-CH-10004063-4,550,915.136,1,2016-03-13,2016-03-18
US-2016-139675,NF-18595,FUR-FU-10001979-4,550,327.76,1,2016-03-13,2016-03-18
CA-2018-143756,ME-17725,FUR-CH-10001854-5,271,701.96,3,2018-12-02,2018-12-05
CA-2016-151253,AZ-10750,TEC-PH-10002923-9,142,88.776,2,2016-04-22,2016-04-26
CA-2016-151253,AZ-10750,OFF-AR-10004691-2,142,64.14,2,2016-04-22,2016-04-26
CA-2015-141152,RF-19345,OFF-BI-10002931-3,24,33.552,3,2015-09-16,2015-09-19
CA-2015-141313,AJ-10780,OFF-AP-10002651-5,568,1737.18,2,2015-12-28,2016-01-01
CA-2015-141313,AJ-10780,OFF-ST-10000689-6,568,704.25,2,2015-12-28,2016-01-01
CA-2015-141313,AJ-10780,OFF-PA-10003302-2,568,141.76,2,2015-12-28,2016-01-01
CA-2015-169852,SF-20965,OFF-BI-10001460-3,143,36.36,2,2015-10-21,2015-10-26
CA-2018-107314,MZ-17335,FUR-FU-10003489,10,25.83,3,2018-11-30,2018-12-03
US-2015-161305,SB-20170,OFF-BI-10002794-4,37,24.588,2,2015-06-06,2015-06-12
US-2015-161305,SB-20170,OFF-EN-10000461-7,37,13.984,2,2015-06-06,2015-06-12
CA-2018-166919,AH-10210,TEC-PH-10001305-3,78,195.96,2,2018-11-23,2018-11-27
CA-2018-162712,NK-18490,OFF-PA-10000167-3,414,74.352,1,2018-06-18,2018-06-20
CA-2018-107552,AI-10855,OFF-PA-10002947-2,46,6.68,4,2018-05-05,2018-05-05
CA-2017-163328,TP-21565,OFF-SU-10002301-2,569,17.584,1,2017-11-04,2017-11-06
CA-2017-163328,TP-21565,FUR-CH-10003298-4,569,104.784,1,2017-11-04,2017-11-06
CA-2017-163328,TP-21565,OFF-PA-10004353-3,569,47.952,1,2017-11-04,2017-11-06
CA-2017-163328,TP-21565,FUR-CH-10000229-3,569,650.352,1,2017-11-04,2017-11-06
CA-2017-163328,TP-21565,OFF-LA-10003930-5,569,629.184,1,2017-11-04,2017-11-06
CA-2017-163328,TP-21565,OFF-PA-10000176-6,569,15.176,1,2017-11-04,2017-11-06
CA-2015-112837,LW-17125,FUR-FU-10004006-6,570,127.95,2,2015-09-11,2015-09-16
CA-2018-120019,NG-18355,OFF-ST-10001932-4,70,579.51,2,2018-02-16,2018-02-21
CA-2018-120019,NG-18355,TEC-PH-10000923-4,70,14.99,2,2018-02-16,2018-02-21
CA-2015-100762,NG-18355,OFF-AR-10000380-4,31,151.92,2,2015-11-24,2015-11-29
CA-2015-100762,NG-18355,OFF-LA-10003930-6,31,196.62,2,2015-11-24,2015-11-29
CA-2015-100762,NG-18355,OFF-PA-10001815-4,31,144.12,2,2015-11-24,2015-11-29
CA-2015-100762,NG-18355,OFF-PA-10004082-6,31,15.96,2,2015-11-24,2015-11-29
CA-2018-161459,EB-13750,TEC-PH-10004071-3,288,39.96,1,2018-11-25,2018-11-29
CA-2018-161459,EB-13750,OFF-PA-10002377-11,288,34.08,1,2018-11-25,2018-11-29
CA-2018-160017,SP-20860,OFF-PA-10001800-6,134,10.368,2,2018-09-28,2018-10-02
CA-2015-123316,SP-20545,OFF-BI-10002764-5,185,7.752,2,2015-10-13,2015-10-17
CA-2015-141299,RB-19795,OFF-EN-10004459-6,375,15.28,1,2015-06-03,2015-06-07
CA-2015-104402,DB-13660,TEC-MA-10000423-3,286,65.97,2,2015-06-17,2015-06-23
CA-2016-110289,NB-18655,OFF-PA-10002986-7,10,33.4,2,2016-10-29,2016-11-02
CA-2016-110289,NB-18655,OFF-EN-10001434-3,10,210.84,2,2016-10-29,2016-11-02
CA-2015-167927,XP-21865,OFF-ST-10000760-4,21,13.98,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,FUR-FU-10002918-5,21,272.94,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,OFF-BI-10000605-6,21,19.05,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,OFF-AP-10002311-7,21,247.716,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,OFF-ST-10003123-5,21,66.58,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,OFF-AR-10004456-2,21,43.92,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,FUR-FU-10002268-4,21,14.73,2,2015-01-20,2015-01-26
CA-2015-167927,XP-21865,OFF-BI-10004364-5,21,29.7,2,2015-01-20,2015-01-26
CA-2015-133305,MH-17455,OFF-PA-10001970-12,165,49.12,2,2015-07-11,2015-07-15
CA-2015-133305,MH-17455,OFF-BI-10002954-6,165,18.28,2,2015-07-11,2015-07-15
CA-2017-165995,BG-11740,FUR-FU-10000672-5,142,47.04,2,2017-08-30,2017-09-06
CA-2017-165995,BG-11740,TEC-PH-10004908-3,142,339.96,2,2017-08-30,2017-09-06
CA-2018-143112,TS-21370,TEC-PH-10003095-4,46,87.8,2,2018-10-05,2018-10-09
CA-2018-143112,TS-21370,FUR-CH-10002880-10,46,221.382,2,2018-10-05,2018-10-09
CA-2018-143112,TS-21370,TEC-MA-10001047-2,46,5199.96,2,2018-10-05,2018-10-09
US-2017-105830,DB-13660,OFF-ST-10002554-5,404,156.512,3,2017-12-31,2018-01-02
CA-2016-146255,EM-14140,TEC-AC-10004469-7,286,119.85,3,2016-03-07,2016-03-10
CA-2016-146255,EM-14140,OFF-BI-10000309-5,286,30.44,3,2016-03-07,2016-03-10
CA-2016-146255,EM-14140,OFF-BI-10001765-5,286,69.28,3,2016-03-07,2016-03-10
CA-2016-146255,EM-14140,TEC-PH-10001619-3,286,587.97,3,2016-03-07,2016-03-10
CA-2018-104822,RB-19465,OFF-LA-10002034-3,24,24.55,4,2018-10-20,2018-10-20
CA-2016-104486,PO-18850,OFF-BI-10000309-6,10,12.176,2,2016-05-01,2016-05-06
CA-2016-104486,PO-18850,OFF-ST-10000876-4,10,37.32,2,2016-05-01,2016-05-06
CA-2016-104486,PO-18850,OFF-SU-10002573-6,10,35.06,2,2016-05-01,2016-05-06
CA-2018-161557,AG-10900,FUR-FU-10004622-3,163,108.4,2,2018-09-03,2018-09-08
CA-2018-161130,BF-11275,TEC-PH-10002549-5,329,361.376,2,2018-11-03,2018-11-08
US-2016-161347,HG-14845,OFF-BI-10004209-5,75,2.412,2,2016-09-13,2016-09-19
US-2016-109015,BS-11590,OFF-AP-10001962-5,165,8.39,2,2016-09-06,2016-09-12
US-2016-109015,BS-11590,TEC-PH-10002922-4,165,337.98,2,2016-09-06,2016-09-12
CA-2015-110611,JD-16015,OFF-ST-10000642-5,75,83.92,2,2015-10-06,2015-10-13
CA-2018-139080,CS-12250,OFF-BI-10001757-3,6,19.68,2,2018-01-23,2018-01-28
CA-2018-139080,CS-12250,OFF-PA-10004621-5,6,25.92,2,2018-01-23,2018-01-28
CA-2018-139080,CS-12250,OFF-PA-10002262-3,6,6.48,2,2018-01-23,2018-01-28
CA-2018-139080,CS-12250,TEC-PH-10004100-2,6,86.352,2,2018-01-23,2018-01-28
CA-2016-115693,FC-14245,OFF-AR-10003582-7,4,56.3,2,2016-12-10,2016-12-15
US-2015-107993,SE-20110,OFF-AR-10003179-5,331,51.016,2,2015-11-25,2015-11-30
CA-2018-110443,CK-12205,OFF-BI-10001670-9,571,150.8,2,2018-11-21,2018-11-25
CA-2018-110443,CK-12205,TEC-MA-10002073,571,1039.992,2,2018-11-21,2018-11-25
CA-2018-110443,CK-12205,OFF-PA-10003797-4,571,51.84,2,2018-11-21,2018-11-25
CA-2018-144848,DS-13030,TEC-PH-10004006,30,41.22,3,2018-04-04,2018-04-05
CA-2018-144848,DS-13030,OFF-SU-10000646-4,30,240.37,3,2018-04-04,2018-04-05
CA-2018-144848,DS-13030,TEC-PH-10002262-2,30,119.02,3,2018-04-04,2018-04-05
US-2018-147998,SA-20830,OFF-BI-10002082-8,59,133.12,2,2018-05-19,2018-05-24
CA-2017-103919,TP-21565,FUR-FU-10001756-5,71,38.08,2,2017-10-03,2017-10-07
CA-2017-113425,JK-16120,FUR-BO-10002598-4,30,113.568,4,2017-11-21,2017-11-21
CA-2018-143035,CC-12430,FUR-FU-10001934-2,30,83.92,1,2018-10-03,2018-10-05
CA-2018-143035,CC-12430,OFF-AR-10001130-2,30,6.63,1,2018-10-03,2018-10-05
CA-2018-143035,CC-12430,TEC-AC-10002049-12,30,371.97,1,2018-10-03,2018-10-05
CA-2015-107811,LA-16780,FUR-CH-10001394-6,32,561.584,2,2015-04-29,2015-05-03
CA-2015-107811,LA-16780,OFF-ST-10000798-4,32,99.92,2,2015-04-29,2015-05-03
CA-2017-163216,AW-10930,OFF-LA-10000134-5,106,4.928,3,2017-10-07,2017-10-10
US-2017-116442,BP-11230,FUR-FU-10002364-7,26,14.76,2,2017-12-15,2017-12-22
CA-2018-150623,DB-13360,TEC-AC-10004571-7,506,99.99,2,2018-04-10,2018-04-14
CA-2018-150623,DB-13360,OFF-ST-10003692-4,506,286.15,2,2018-04-10,2018-04-14
US-2015-163797,PC-19000,OFF-FA-10001883-2,524,49.792,2,2015-04-08,2015-04-13
CA-2017-127236,TB-21595,FUR-BO-10004015-6,158,299.975,2,2017-03-29,2017-04-02
CA-2017-127236,TB-21595,TEC-PH-10000141-2,158,158.376,2,2017-03-29,2017-04-02
US-2018-104661,TB-21250,OFF-BI-10001597-8,111,32.784,3,2018-01-15,2018-01-18
US-2018-104661,TB-21250,TEC-AC-10003628-13,111,47.984,3,2018-01-15,2018-01-18
US-2018-104661,TB-21250,TEC-AC-10002331-2,111,62.592,3,2018-01-15,2018-01-18
US-2018-104661,TB-21250,OFF-BI-10001098-7,111,4.276,3,2018-01-15,2018-01-18
CA-2015-134103,MV-18190,OFF-PA-10001204-5,152,10.56,2,2015-01-30,2015-02-04
CA-2015-134103,MV-18190,OFF-ST-10000991-4,152,229.94,2,2015-01-30,2015-02-04
CA-2016-147529,DK-12835,OFF-EN-10000056-6,29,311.15,2,2016-02-07,2016-02-11
CA-2016-147529,DK-12835,OFF-PA-10003349-4,29,12.96,2,2016-02-07,2016-02-11
CA-2017-129126,PK-19075,OFF-PA-10001471-3,165,14.62,2,2017-12-14,2017-12-19
CA-2017-129126,PK-19075,OFF-LA-10003190-5,165,5.76,2,2017-12-14,2017-12-19
CA-2017-129126,PK-19075,OFF-FA-10000621-4,165,21.48,2,2017-12-14,2017-12-19
CA-2017-129126,PK-19075,FUR-FU-10002937-6,165,396.92,2,2017-12-14,2017-12-19
CA-2017-129126,PK-19075,OFF-ST-10004507-9,165,17.15,2,2017-12-14,2017-12-19
CA-2017-129126,PK-19075,OFF-BI-10000279,165,23.12,2,2017-12-14,2017-12-19
CA-2018-131632,AH-10120,OFF-AR-10003651-4,163,5.248,2,2018-10-31,2018-11-04
CA-2018-151981,GM-14455,TEC-PH-10003601-2,209,824.95,2,2018-08-06,2018-08-12
CA-2018-151981,GM-14455,OFF-LA-10002195-2,209,24.64,2,2018-08-06,2018-08-12
CA-2018-151981,GM-14455,OFF-AR-10000380-5,209,227.88,2,2018-08-06,2018-08-12
CA-2018-125472,BD-11725,FUR-BO-10000330-3,300,241.96,3,2018-05-30,2018-05-31
CA-2018-125472,BD-11725,OFF-BI-10000591-4,300,3.89,3,2018-05-30,2018-05-31
CA-2018-125472,BD-11725,FUR-FU-10001731-5,300,8.01,3,2018-05-30,2018-05-31
CA-2016-156328,RM-19375,TEC-PH-10001198-3,315,177.48,2,2016-11-30,2016-12-05
CA-2018-154074,BW-11110,FUR-CH-10002331-4,322,569.568,1,2018-08-31,2018-09-02
CA-2018-154074,BW-11110,OFF-ST-10002370-5,322,149.73,1,2018-08-31,2018-09-02
CA-2018-161774,GT-14710,FUR-CH-10003981-3,17,899.43,3,2018-05-14,2018-05-15
CA-2018-161774,GT-14710,OFF-AR-10001446-3,17,46.2,3,2018-05-14,2018-05-15
CA-2018-161774,GT-14710,OFF-PA-10000300,17,47.952,3,2018-05-14,2018-05-15
CA-2018-161774,GT-14710,TEC-PH-10004071-4,17,7.992,3,2018-05-14,2018-05-15
CA-2018-161774,GT-14710,OFF-PA-10003134-2,17,76.864,3,2018-05-14,2018-05-15
CA-2018-151211,AH-10120,OFF-BI-10002735-8,176,102.93,2,2018-08-17,2018-08-23
CA-2018-151211,AH-10120,TEC-AC-10004510-9,176,98.16,2,2018-08-17,2018-08-23
CA-2018-142671,DR-12940,OFF-BI-10004099-2,476,11.52,1,2018-11-10,2018-11-14
CA-2018-144750,DL-13495,OFF-PA-10003395-4,524,83.88,4,2018-08-21,2018-08-21
CA-2017-111976,BD-11620,TEC-PH-10002890-5,75,108.576,2,2017-03-08,2017-03-12
CA-2017-111976,BD-11620,OFF-FA-10004968-4,75,5.984,2,2017-03-08,2017-03-12
CA-2017-140130,HW-14935,OFF-SU-10001218-5,313,21.96,2,2017-10-31,2017-11-05
CA-2017-140130,HW-14935,FUR-CH-10002084-5,313,368.97,2,2017-10-31,2017-11-05
CA-2017-140130,HW-14935,OFF-AR-10004269-3,313,12.39,2,2017-10-31,2017-11-05
CA-2017-140130,HW-14935,OFF-ST-10001128-4,313,332.94,2,2017-10-31,2017-11-05
CA-2015-159121,JO-15145,TEC-AC-10002006-3,541,111.93,2,2015-07-26,2015-08-01
CA-2016-149650,RD-19660,FUR-CH-10003956-4,233,454.272,3,2016-10-24,2016-10-27
CA-2018-115777,DO-13645,OFF-PA-10000552-3,129,19.44,2,2018-08-19,2018-08-24
CA-2017-143714,CC-12370,TEC-CO-10004722-3,75,8399.976,2,2017-05-23,2017-05-27
CA-2017-143714,CC-12370,OFF-BI-10004308,75,6.294,2,2017-05-23,2017-05-27
CA-2017-143714,CC-12370,OFF-PA-10000029-6,75,10.368,2,2017-05-23,2017-05-27
CA-2017-143714,CC-12370,TEC-PH-10004080,75,122.382,2,2017-05-23,2017-05-27
